Timestamp,BER1,BER2
26/12/2023 02:45,3.50E-10,0.000340876
26/12/2023 02:45,3.20E-10,0.000340025
26/12/2023 02:45,2.23E-10,0.000352987
26/12/2023 02:45,2.67E-10,0.00033867
26/12/2023 02:45,2.93E-10,0.000337312
26/12/2023 02:45,3.20E-10,0.000350575
26/12/2023 02:45,3.20E-10,0.00033976
26/12/2023 02:45,2.23E-10,0.00033454
26/12/2023 02:46,3.50E-10,0.000329883
26/12/2023 02:46,2.23E-10,0.000332298
26/12/2023 02:46,3.50E-10,0.000339204
26/12/2023 02:46,3.50E-10,0.000340487
26/12/2023 02:46,3.83E-10,0.000347753
26/12/2023 02:46,2.67E-10,0.000338848
26/12/2023 02:46,3.50E-10,0.00033754
26/12/2023 02:46,2.93E-10,0.00034104
26/12/2023 02:47,3.20E-10,0.000342014
26/12/2023 02:47,3.50E-10,0.000335302
26/12/2023 02:47,3.50E-10,0.000341395
26/12/2023 02:47,2.67E-10,0.000340368
26/12/2023 02:47,2.67E-10,0.000338541
26/12/2023 02:47,3.50E-10,0.000345627
26/12/2023 02:47,2.67E-10,0.000345995
26/12/2023 02:47,3.50E-10,0.000339777
26/12/2023 02:47,3.50E-10,0.000336076
26/12/2023 02:48,3.50E-10,0.000344258
26/12/2023 02:48,3.50E-10,0.00034084
26/12/2023 02:48,1.54E-10,0.000328302
26/12/2023 02:48,3.50E-10,0.000341781
26/12/2023 02:48,2.93E-10,0.000343456
26/12/2023 02:48,2.93E-10,0.000338697
26/12/2023 02:48,3.50E-10,0.000342443
26/12/2023 02:48,3.50E-10,0.000334713
26/12/2023 02:49,2.67E-10,0.000350475
26/12/2023 02:49,3.50E-10,0.000335804
26/12/2023 02:49,2.93E-10,0.000345149
26/12/2023 02:49,3.50E-10,0.000344972
26/12/2023 02:49,2.93E-10,0.000340571
26/12/2023 02:49,2.67E-10,0.000335116
26/12/2023 02:49,3.50E-10,0.000335729
26/12/2023 02:49,2.23E-10,0.000338889
26/12/2023 02:50,3.50E-10,0.000330099
26/12/2023 02:50,2.23E-10,0.000336617
26/12/2023 02:50,2.67E-10,0.000350542
26/12/2023 02:50,2.67E-10,0.00034058
26/12/2023 02:50,2.67E-10,0.000337336
26/12/2023 02:50,3.50E-10,0.000339983
26/12/2023 02:50,2.93E-10,0.000336276
26/12/2023 02:50,2.93E-10,0.000338391
26/12/2023 02:50,2.93E-10,0.000344508
26/12/2023 02:51,2.93E-10,0.000353535
26/12/2023 02:51,3.50E-10,0.0003414
26/12/2023 02:51,2.93E-10,0.000345261
26/12/2023 02:51,2.44E-10,0.000337925
26/12/2023 02:51,3.50E-10,0.000346603
26/12/2023 02:51,2.67E-10,0.000337263
26/12/2023 02:51,2.93E-10,0.000343805
26/12/2023 02:51,3.50E-10,0.000346487
26/12/2023 02:51,3.50E-10,0.000342269
26/12/2023 02:52,2.93E-10,0.000344479
26/12/2023 02:52,2.93E-10,0.000343875
26/12/2023 02:52,3.50E-10,0.000347151
26/12/2023 02:52,3.50E-10,0.000332938
26/12/2023 02:52,3.50E-10,0.000334303
26/12/2023 02:52,3.50E-10,0.000339096
26/12/2023 02:52,2.23E-10,0.000346102
26/12/2023 02:52,3.50E-10,0.000339928
26/12/2023 02:53,2.67E-10,0.000339868
26/12/2023 02:53,2.23E-10,0.000334738
26/12/2023 02:53,2.23E-10,0.000331341
26/12/2023 02:53,3.50E-10,0.000345726
26/12/2023 02:53,3.20E-10,0.000339013
26/12/2023 02:53,2.67E-10,0.00034558
26/12/2023 02:53,3.50E-10,0.000332588
26/12/2023 02:53,2.67E-10,0.000347192
26/12/2023 02:53,2.23E-10,0.000331163
26/12/2023 02:54,3.20E-10,0.000349431
26/12/2023 02:54,3.50E-10,0.000341085
26/12/2023 02:54,3.50E-10,0.000331796
26/12/2023 02:54,3.50E-10,0.000344071
26/12/2023 02:54,3.20E-10,0.000336957
26/12/2023 02:54,3.50E-10,0.000347408
26/12/2023 02:54,3.83E-10,0.00034204
26/12/2023 02:54,3.50E-10,0.000346456
26/12/2023 02:55,2.23E-10,0.00033451
26/12/2023 02:55,4.19E-10,0.000334803
26/12/2023 02:55,2.93E-10,0.000342925
26/12/2023 02:55,3.50E-10,0.000337725
26/12/2023 02:55,3.20E-10,0.000341833
26/12/2023 02:55,2.67E-10,0.000343092
26/12/2023 02:55,3.50E-10,0.000342746
26/12/2023 02:55,2.23E-10,0.000336382
26/12/2023 02:55,3.20E-10,0.000332621
26/12/2023 02:56,2.93E-10,0.000334776
26/12/2023 02:56,2.44E-10,0.000340236
26/12/2023 02:56,3.50E-10,0.000336678
26/12/2023 02:56,2.23E-10,0.000347004
26/12/2023 02:56,2.93E-10,0.000341137
26/12/2023 02:56,2.23E-10,0.000335068
26/12/2023 02:56,2.44E-10,0.000342271
26/12/2023 02:56,3.50E-10,0.000334802
26/12/2023 02:56,2.23E-10,0.00034062
26/12/2023 02:57,2.67E-10,0.000329752
26/12/2023 02:57,2.93E-10,0.000338318
26/12/2023 02:57,2.67E-10,0.000332367
26/12/2023 02:57,2.67E-10,0.000340931
26/12/2023 02:57,2.23E-10,0.000328362
26/12/2023 02:57,2.93E-10,0.000331864
